num_quadro,pos_coluna,pos_linha,tam_bloco
48,280,248,6,-1118508768
48,284,248,6,-1118508768
48,280,252,6,-1118508768
48,284,252,6,0
48,288,224,9,304
48,296,224,9,304
48,288,232,9,304
48,296,232,9,-1118508768
48,304,224,9,304
48,312,224,9,304
48,304,232,9,304
48,312,232,9,-1118508768
48,288,240,9,304
48,296,240,9,304
48,288,248,6,232
48,292,248,6,232
48,288,252,6,232
48,292,252,6,304
48,296,248,9,-1118508768
48,304,240,9,-1118508768
48,312,240,9,-1118508768
48,304,248,9,-1118508768
48,312,248,9,0
48,320,224,6,-1118422736
48,324,224,6,-1118422736
48,320,228,6,-1118422736
48,324,228,6,336
48,328,224,9,336
48,320,232,9,336
48,328,232,9,-1118508768
48,336,224,9,336
48,344,224,9,336
48,336,232,9,336
48,344,232,9,-1118508768
48,320,240,9,336
48,328,240,9,336
48,320,248,9,336
48,328,248,9,-1118508768
48,336,240,9,-1118508768
48,344,240,9,-1118508768
48,336,248,9,-1118508768
48,344,248,9,0
48,352,224,6,-1118422736
48,356,224,6,-1118422736
48,352,228,6,-1118422736
48,356,228,6,368
48,360,224,9,368
48,352,232,6,-1118422736
48,356,232,6,-1118422736
48,352,236,6,-1118422736
48,356,236,6,368
48,360,232,9,-1118508768
48,368,224,12,-1118508768
48,352,240,12,-1118508768
48,368,240,12,0
48,384,224,12,-1118508768
48,400,224,12,-1118508768
48,384,240,12,-1118508768
48,400,240,12,0
48,416,224,12,-1118508768
48,432,224,12,-1118508768
48,416,240,12,-1118508768
48,432,240,12,0
48,448,224,12,-1118508768
48,464,224,12,-1118508768
48,448,240,12,-1118508768
48,464,240,12,0
48,0,256,12,-1118508768
48,16,256,12,-1118508768
48,32,256,12,-1118508768
48,48,256,12,-1118508768
48,64,256,12,-1118508768
48,80,256,12,-1118508768
48,96,256,12,-1118508768
48,112,256,12,-1118508768
48,128,256,12,-1118508768
48,144,256,12,-1118508768
48,160,256,12,-1118508768
48,176,256,12,-1118508768
48,192,256,9,208
48,200,256,9,208
48,192,264,9,208
48,200,264,9,-1118508768
48,208,256,6,264
48,212,256,6,264
48,208,260,6,264
48,212,260,6,208
48,216,256,9,208
48,208,264,6,264
48,212,264,6,264
48,208,268,3,256
48,210,268,3,256
48,212,268,6,264
48,212,270,6,208
48,216,264,6,208
48,220,264,6,208
48,216,268,6,264
48,216,270,6,208
48,220,268,6,208
48,220,270,6,-1118508768
48,224,256,9,240
48,232,256,9,240
48,224,264,6,-1118422736
48,228,264,6,-1118422736
48,224,268,3,256
48,226,268,3,256
48,228,268,6,-1118422736
48,228,270,6,240
48,232,264,9,-1118508768
48,240,256,12,-1118508768
48,256,256,9,272
48,264,256,9,272
48,256,264,9,272
48,264,264,9,-1118508768
48,272,256,6,264
48,276,256,6,264
48,272,260,6,264
48,276,260,6,272
48,280,256,9,272
48,272,264,6,264
48,276,264,6,264
48,272,268,3,256
48,274,268,3,256
48,276,268,3,264
48,278,268,3,264
48,280,264,9,-1118508768
48,288,256,6,-1118422736
48,292,256,6,-1118422736
48,288,260,6,-1118422736
48,292,260,6,304
48,296,256,9,304
48,288,264,9,304
48,296,264,9,-1118508768
48,304,256,9,304
48,312,256,6,264
48,316,256,6,264
48,312,260,6,264
48,316,260,6,304
48,304,264,9,304
48,312,264,9,-1118508768
48,320,256,9,336
48,328,256,9,336
48,320,264,9,336
48,328,264,9,-1118508768
48,336,256,9,336
48,344,256,6,264
48,348,256,6,264
48,344,260,6,264
48,348,260,6,336
48,336,264,9,336
48,344,264,9,-1118508768
48,352,256,6,-1118422736
48,356,256,6,-1118422736
48,352,260,6,-1118422736
48,356,260,6,368
48,360,256,9,368
48,352,264,9,368
48,360,264,9,-1118508768
48,368,256,12,-1118508768
48,384,256,12,-1118508768
48,400,256,12,-1118508768
48,416,256,12,-1118508768
48,432,256,12,-1118508768
48,448,256,12,-1118508768
48,464,256,12,-1118508768
40,0,0,9,16
40,8,0,9,16
40,0,8,9,16
40,8,8,9,-1118508768
40,16,0,9,16
40,24,0,9,16
40,16,8,9,16
40,24,8,9,-1118508768
40,0,16,9,16
40,8,16,9,16
40,0,24,9,16
40,8,24,9,-1118508768
40,16,16,12,0
40,32,0,12,-1118508768
40,48,0,12,-1118508768
40,32,16,9,48
40,40,16,9,48
40,32,24,9,48
40,40,24,9,-1118508768
40,48,16,12,0
40,64,0,12,-1118508768
40,80,0,12,-1118508768
40,64,16,12,-1118508768
40,80,16,12,1078521102
40,96,0,12,-1118508768
40,112,0,12,-1118508768
40,96,16,9,112
40,104,16,9,112
40,96,24,9,112
40,104,24,9,-1118508768
40,112,16,12,1077339329
40,128,0,12,-1118508768
40,144,0,9,144
40,152,0,9,144
40,144,8,9,144
40,152,8,9,-1118508768
40,128,16,12,-1118508768
40,144,16,12,1057888209
40,160,0,12,-1118508768
40,176,0,12,-1118508768
40,160,16,12,-1118508768
40,176,16,12,1066024212
40,192,0,12,-1118508768
40,208,0,12,-1118508768
40,192,16,12,-1118508768
40,208,16,12,0
40,224,0,12,-1118508768
40,240,0,12,-1118508768
40,224,16,12,-1118508768
40,240,16,9,-1118508768
40,248,16,9,-1118508768
40,240,24,9,-1118508768
40,248,24,9,0
40,256,0,12,-1118508768
40,272,0,12,-1118508768
40,256,16,12,-1118508768
40,272,16,12,1080158846
40,288,0,12,-1118508768
40,304,0,12,-1118508768
40,288,16,12,-1118508768
40,304,16,12,1083222393
40,320,0,12,-1118508768
40,336,0,12,-1118508768
40,320,16,12,-1118508768
40,336,16,9,-1118508768
40,344,16,6,336
40,348,16,6,336
40,344,20,6,336
40,348,20,6,-1118508768
40,336,24,9,-1118508768
40,344,24,9,1078880397
40,352,0,12,-1118508768
40,368,0,12,-1118508768
40,352,16,12,-1118508768
40,368,16,12,1083871273
40,384,0,12,-1118508768
40,400,0,9,400
40,408,0,9,400
40,400,8,9,400
40,408,8,9,-1118508768
40,384,16,12,-1118508768
40,400,16,9,-1118508768
40,408,16,9,-1118508768
40,400,24,9,-1118508768
40,408,24,9,1085319235
40,416,0,9,432
40,424,0,9,432
40,416,8,9,432
40,424,8,9,-1118508768
40,432,0,9,432
40,440,0,9,432
40,432,8,9,432
40,440,8,9,-1118508768
40,416,16,9,432
40,424,16,9,432
40,416,24,9,432
40,424,24,9,-1118508768
40,432,16,9,-1118508768
40,440,16,9,-1118508768
40,432,24,9,-1118508768
40,440,24,9,1083408431
40,448,0,9,464
40,456,0,9,464
40,448,8,9,464
40,456,8,9,-1118508768
40,464,0,9,464
40,472,0,9,464
40,464,8,9,464
40,472,8,9,-1118508768
40,448,16,12,-1118508768
40,464,16,9,-1118508768
40,472,16,9,-1118508768
40,464,24,9,-1118508768
40,472,24,9,1084127298
40,0,32,12,-1118508768
40,16,32,9,16
40,24,32,9,16
40,16,40,9,16
40,24,40,9,-1118508768
40,0,48,12,-1118508768
40,16,48,12,0
40,32,32,9,48
40,40,32,9,48
40,32,40,9,48
40,40,40,9,-1118508768
40,48,32,9,48
40,56,32,9,48
40,48,40,9,48
40,56,40,9,-1118508768
40,32,48,12,-1118508768
40,48,48,9,-1118508768
40,56,48,9,-1118508768
40,48,56,9,-1118508768
40,56,56,9,0
40,64,32,12,-1118508768
40,80,32,12,-1118508768
40,64,48,12,-1118508768
40,80,48,12,1082340826
40,96,32,12,-1118508768
40,112,32,12,-1118508768
40,96,48,12,-1118508768
40,112,48,12,1082791892
40,128,32,12,-1118508768
40,144,32,12,-1118508768
40,128,48,12,-1118508768
40,144,48,12,1066345666
40,160,32,12,-1118508768
40,176,32,12,-1118508768
40,160,48,12,-1118508768
40,176,48,12,1068008338
40,192,32,12,-1118508768
40,208,32,12,-1118508768
40,192,48,12,-1118508768
40,208,48,12,0
40,224,32,12,-1118508768
40,240,32,12,-1118508768
40,224,48,12,-1118508768
40,240,48,12,1079302050
40,256,32,12,-1118508768
40,272,32,12,-1118508768
40,256,48,12,-1118508768
40,272,48,12,1079574047
40,288,32,12,-1118508768
40,304,32,12,-1118508768
40,288,48,12,-1118508768
40,304,48,12,1073716011
40,320,32,12,-1118508768
40,336,32,12,-1118508768
40,320,48,12,-1118508768
40,336,48,12,1082870889
40,352,32,9,15
40,360,32,9,15
40,352,40,9,15
40,360,40,9,-1118508768
40,368,32,12,-1118508768
40,352,48,12,-1118508768
40,368,48,12,1080085742
40,384,32,12,-1118508768
40,400,32,12,-1118508768
40,384,48,12,-1118508768
40,400,48,12,1077376434
40,416,32,12,-1118508768
40,432,32,9,432
40,440,32,9,432
40,432,40,9,432
40,440,40,9,-1118508768
40,416,48,9,432
40,424,48,9,432
40,416,56,9,432
40,424,56,9,-1118508768
40,432,48,9,-1118508768
40,440,48,9,-1118508768
40,432,56,9,-1118508768
40,440,56,9,1085894609
40,448,32,12,-1118508768
40,464,32,12,-1118508768
40,448,48,12,-1118508768
40,464,48,12,1082871125
40,0,64,12,-1118508768
40,16,64,12,-1118508768
40,0,80,12,-1118508768
40,16,80,12,0
40,32,64,12,-1118508768
40,48,64,12,-1118508768
40,32,80,12,-1118508768
40,48,80,12,0
40,64,64,12,-1118508768
40,80,64,12,-1118508768
40,64,80,9,80
40,72,80,9,80
40,64,88,6,64
40,68,88,6,64
40,64,92,6,64
40,68,92,6,80
40,72,88,9,-1118508768
40,80,80,9,-1118508768
40,88,80,9,-1118508768
40,80,88,9,-1118508768
40,88,88,9,0
40,96,64,9,112
40,104,64,9,112
40,96,72,9,112
40,104,72,9,-1118508768
40,112,64,12,-1118508768
40,96,80,9,112
40,104,80,9,112
40,96,88,9,112
40,104,88,9,-1118508768
40,112,80,9,-1118508768
40,120,80,9,-1118508768
40,112,88,9,-1118508768
40,120,88,9,0
40,128,64,12,-1118508768
40,144,64,9,144
40,152,64,9,144
40,144,72,9,144
40,152,72,9,-1118508768
40,128,80,12,-1118508768
40,144,80,12,1088942706
40,160,64,12,-1118508768
40,176,64,12,-1118508768
40,160,80,12,-1118508768
40,176,80,12,1096278005
40,192,64,12,-1118508768
40,208,64,9,208
40,216,64,9,208
40,208,72,9,208
40,216,72,9,-1118508768
40,192,80,12,-1118508768
40,208,80,9,-1118508768
40,216,80,9,-1118508768
40,208,88,6,208
40,212,88,6,208
40,208,92,6,208
40,212,92,6,-1118508768
40,216,88,9,0
40,224,64,9,240
40,232,64,9,240
40,224,72,6,-1118422736
40,228,72,6,-1118422736
40,224,76,6,-1118422736
40,228,76,6,240
40,232,72,9,-1118508768
40,240,64,12,-1118508768
40,224,80,9,240
40,232,80,9,240
40,224,88,9,240
40,232,88,9,-1118508768
40,240,80,9,-1118508768
40,248,80,9,-1118508768
40,240,88,9,-1118508768
40,248,88,9,0
40,256,64,12,-1118508768
40,272,64,12,-1118508768
40,256,80,12,-1118508768
40,272,80,12,1081576470
40,288,64,12,-1118508768
40,304,64,9,304
40,312,64,9,304
40,304,72,9,304
40,312,72,9,-1118508768
40,288,80,9,304
40,296,80,9,304
40,288,88,9,304
40,296,88,9,-1118508768
40,304,80,12,1076072518
40,320,64,12,-1118508768
40,336,64,12,-1118508768
40,320,80,12,-1118508768
40,336,80,12,1077965844
40,352,64,12,-1118508768
40,368,64,12,-1118508768
40,352,80,9,368
40,360,80,9,368
40,352,88,9,368
40,360,88,9,-1118508768
40,368,80,9,-1118508768
40,376,80,9,-1118508768
40,368,88,9,-1118508768
40,376,88,9,0
40,384,64,9,400
40,392,64,9,400
40,384,72,9,400
40,392,72,9,-1118508768
40,400,64,12,-1118508768
40,384,80,9,400
40,392,80,9,400
40,384,88,9,400
40,392,88,9,-1118508768
40,400,80,9,-1118508768
40,408,80,9,-1118508768
40,400,88,9,-1118508768
40,408,88,9,0
40,416,64,9,432
40,424,64,9,432
40,416,72,9,432
40,424,72,6,432
40,428,72,6,432
40,424,76,6,432
40,428,76,6,-1118508768
40,432,64,9,432
40,440,64,9,432
40,432,72,9,432
40,440,72,9,-1118508768
40,416,80,9,432
40,424,80,6,72
40,428,80,6,72
40,424,84,6,72
40,428,84,6,432
40,416,88,9,432
40,424,88,6,432
40,428,88,6,432
40,424,92,6,432
40,428,92,6,-1118508768
40,432,80,9,-1118508768
40,440,80,9,-1118508768
40,432,88,9,-1118508768
40,440,88,9,0
40,448,64,9,464
40,456,64,9,464
40,448,72,9,464
40,456,72,9,-1118508768
40,464,64,9,464
40,472,64,9,464
40,464,72,9,464
40,472,72,9,-1118508768
40,448,80,9,464
40,456,80,9,464
40,448,88,9,464
40,456,88,9,-1118508768
40,464,80,9,-1118508768
40,472,80,9,-1118508768
40,464,88,9,-1118508768
40,472,88,9,0
40,0,96,12,-1118508768
40,16,96,12,-1118508768
40,0,112,12,-1118508768
40,16,112,12,0
40,32,96,12,-1118508768
40,48,96,12,-1118508768
40,32,112,12,-1118508768
40,48,112,12,0
40,64,96,9,80
40,72,96,9,80
40,64,104,9,80
40,72,104,9,-1118508768
40,80,96,9,80
40,88,96,9,80
40,80,104,9,80
40,88,104,9,-1118508768
40,64,112,12,-1118508768
40,80,112,9,-1118508768
40,88,112,9,-1118508768
40,80,120,9,-1118508768
40,88,120,9,0
40,96,96,9,112
40,104,96,9,112
40,96,104,9,112
40,104,104,9,-1118508768
40,112,96,9,112
40,120,96,9,112
40,112,104,9,112
40,120,104,9,-1118508768
40,96,112,9,112
40,104,112,9,112
40,96,120,9,112
40,104,120,9,-1118508768
40,112,112,9,-1118508768
40,120,112,9,-1118508768
40,112,120,9,-1118508768
40,120,120,9,0
40,128,96,9,144
40,136,96,9,144
40,128,104,9,144
40,136,104,9,-1118508768
40,144,96,9,144
40,152,96,9,144
40,144,104,9,144
40,152,104,9,-1118508768
40,128,112,9,144
40,136,112,9,144
40,128,120,9,144
40,136,120,9,-1118508768
40,144,112,9,-1118508768
40,152,112,9,-1118508768
40,144,120,9,-1118508768
40,152,120,9,1073944144
40,160,96,9,176
40,168,96,9,176
40,160,104,9,176
40,168,104,9,-1118508768
40,176,96,12,-1118508768
40,160,112,9,176
40,168,112,9,176
40,160,120,9,176
40,168,120,9,-1118508768
40,176,112,9,-1118508768
40,184,112,6,176
40,188,112,6,176
40,184,116,6,176
40,188,116,6,-1118508768
40,176,120,9,-1118508768
40,184,120,6,-1118508768
40,188,120,6,-1118508768
40,184,124,6,-1118508768
40,188,124,6,0
40,192,96,9,208
40,200,96,9,208
40,192,104,9,208
40,200,104,9,-1118508768
40,208,96,9,208
40,216,96,9,208
40,208,104,6,104
40,212,104,6,104
40,208,108,6,104
40,212,108,6,208
40,216,104,6,208
40,220,104,6,208
40,216,108,6,208
40,220,108,6,-1118508768
40,192,112,9,208
40,200,112,9,208
40,192,120,9,208
40,200,120,9,-1118508768
40,208,112,9,-1118508768
40,216,112,9,-1118508768
40,208,120,9,-1118508768
40,216,120,9,1083096093
40,224,96,9,240
40,232,96,9,240
40,224,104,9,240
40,232,104,9,-1118508768
40,240,96,9,240
40,248,96,9,240
40,240,104,9,240
40,248,104,9,-1118508768
40,224,112,9,240
40,232,112,9,240
40,224,120,9,240
40,232,120,9,-1118508768
40,240,112,9,-1118508768
40,248,112,9,-1118508768
40,240,120,9,-1118508768
40,248,120,9,0
40,256,96,9,272
40,264,96,9,272
40,256,104,9,272
40,264,104,9,-1118508768
40,272,96,6,104
40,276,96,6,104
40,272,100,6,104
40,276,100,6,272
40,280,96,9,272
40,272,104,6,104
40,276,104,6,104
40,272,108,6,104
40,276,108,6,272
40,280,104,9,-1118508768
40,256,112,9,272
40,264,112,9,272
40,256,120,9,272
40,264,120,9,-1118508768
40,272,112,9,-1118508768
40,280,112,9,-1118508768
40,272,120,9,-1118508768
40,280,120,9,0
40,288,96,9,304
40,296,96,9,304
40,288,104,9,304
40,296,104,9,-1118508768
40,304,96,12,-1118508768
40,288,112,9,304
40,296,112,9,304
40,288,120,9,304
40,296,120,9,-1118508768
40,304,112,9,-1118508768
40,312,112,9,-1118508768
40,304,120,9,-1118508768
40,312,120,9,1074080087
40,320,96,12,-1118508768
40,336,96,12,-1118508768
40,320,112,12,-1118508768
40,336,112,12,1076050909
40,352,96,12,-1118508768
40,368,96,9,368
40,376,96,9,368
40,368,104,9,368
40,376,104,9,-1118508768
40,352,112,12,-1118508768
40,368,112,9,-1118508768
40,376,112,9,-1118508768
40,368,120,9,-1118508768
40,376,120,9,0
40,384,96,6,-1118422736
40,388,96,6,-1118422736
40,384,100,6,-1118422736
40,388,100,6,400
40,392,96,9,400
40,384,104,9,400
40,392,104,9,-1118508768
40,400,96,6,104
40,404,96,6,104
40,400,100,6,104
40,404,100,6,400
40,408,96,9,400
40,400,104,9,400
40,408,104,9,-1118508768
40,384,112,9,400
40,392,112,6,104
40,396,112,6,104
40,392,116,6,104
40,396,116,6,400
40,384,120,9,400
40,392,120,9,-1118508768
40,400,112,9,-1118508768
40,408,112,9,-1118508768
40,400,120,9,-1118508768
40,408,120,9,0
40,416,96,9,432
40,424,96,9,432
40,416,104,9,432
40,424,104,6,432
40,428,104,6,432
40,424,108,6,432
40,428,108,6,-1118508768
40,432,96,9,432
40,440,96,9,432
40,432,104,9,432
40,440,104,9,-1118508768
40,416,112,9,432
40,424,112,9,432
40,416,120,9,432
40,424,120,9,-1118508768
40,432,112,12,0
40,448,96,9,464
40,456,96,9,464
40,448,104,9,464
40,456,104,9,-1118508768
40,464,96,9,464
40,472,96,9,464
40,464,104,9,464
40,472,104,9,-1118508768
40,448,112,12,-1118508768
40,464,112,9,-1118508768
40,472,112,9,-1118508768
40,464,120,9,-1118508768
40,472,120,9,0
40,0,128,12,-1118508768
40,16,128,12,-1118508768
40,0,144,9,16
40,8,144,9,16
40,0,152,9,16
40,8,152,9,-1118508768
40,16,144,12,0
40,32,128,12,-1118508768
40,48,128,12,-1118508768
40,32,144,12,-1118508768
40,48,144,9,-1118508768
40,56,144,9,-1118508768
40,48,152,9,-1118508768
40,56,152,9,0
40,64,128,12,-1118508768
40,80,128,9,80
40,88,128,9,80
40,80,136,9,80
40,88,136,9,-1118508768
40,64,144,12,-1118508768
40,80,144,12,0
40,96,128,9,112
40,104,128,9,112
40,96,136,9,112
40,104,136,6,112
40,108,136,6,112
40,104,140,6,112
40,108,140,6,-1118508768
40,112,128,12,-1118508768
40,96,144,9,112
40,104,144,9,112
40,96,152,9,112
40,104,152,9,-1118508768
40,112,144,12,0
40,128,128,9,144
40,136,128,9,144
40,128,136,9,144
40,136,136,9,-1118508768
40,144,128,9,144
40,152,128,9,144
40,144,136,9,144
40,152,136,9,-1118508768
40,128,144,12,-1118508768
40,144,144,9,-1118508768
40,152,144,9,-1118508768
40,144,152,9,-1118508768
40,152,152,9,0
40,160,128,9,176
40,168,128,9,176
40,160,136,9,176
40,168,136,9,-1118508768
40,176,128,9,176
40,184,128,9,176
40,176,136,9,176
40,184,136,9,-1118508768
40,160,144,9,176
40,168,144,9,176
40,160,152,9,176
40,168,152,9,-1118508768
40,176,144,9,-1118508768
40,184,144,9,-1118508768
40,176,152,6,176
40,180,152,6,176
40,176,156,6,176
40,180,156,6,-1118508768
40,184,152,9,1086588410
40,192,128,9,208
40,200,128,9,208
40,192,136,9,208
40,200,136,9,-1118508768
40,208,128,9,208
40,216,128,9,208
40,208,136,9,208
40,216,136,9,-1118508768
40,192,144,9,208
40,200,144,9,208
40,192,152,9,208
40,200,152,9,-1118508768
40,208,144,9,-1118508768
40,216,144,9,-1118508768
40,208,152,9,-1118508768
40,216,152,9,1087191190
40,224,128,9,240
40,232,128,9,240
40,224,136,9,240
40,232,136,9,-1118508768
40,240,128,9,240
40,248,128,9,240
40,240,136,6,136
40,244,136,6,136
40,240,140,6,136
40,244,140,6,240
40,248,136,9,-1118508768
40,224,144,9,240
40,232,144,9,240
40,224,152,9,240
40,232,152,9,-1118508768
40,240,144,9,-1118508768
40,248,144,9,-1118508768
40,240,152,6,240
40,244,152,6,240
40,240,156,6,240
40,244,156,6,-1118508768
40,248,152,9,0
40,256,128,9,272
40,264,128,9,272
40,256,136,9,272
40,264,136,9,-1118508768
40,272,128,6,136
40,276,128,6,136
40,272,132,6,136
40,276,132,6,272
40,280,128,9,272
40,272,136,6,136
40,276,136,6,136
40,272,140,6,136
40,276,140,6,272
40,280,136,9,-1118508768
40,256,144,9,272
40,264,144,9,272
40,256,152,9,272
40,264,152,6,272
40,268,152,6,272
40,264,156,6,272
40,268,156,6,-1118508768
40,272,144,9,-1118508768
40,280,144,9,-1118508768
40,272,152,9,-1118508768
40,280,152,9,0
40,288,128,9,304
40,296,128,9,304
40,288,136,9,304
40,296,136,9,-1118508768
40,304,128,9,304
40,312,128,9,304
40,304,136,9,304
40,312,136,9,-1118508768
40,288,144,9,304
40,296,144,9,304
40,288,152,9,304
40,296,152,9,-1118508768
40,304,144,9,-1118508768
40,312,144,9,-1118508768
40,304,152,9,-1118508768
40,312,152,9,0
40,320,128,9,336
40,328,128,9,336
40,320,136,9,336
40,328,136,9,-1118508768
40,336,128,12,-1118508768
40,320,144,9,336
40,328,144,6,128
40,332,144,6,128
40,328,148,6,128
40,332,148,6,336
40,320,152,9,336
40,328,152,9,-1118508768
40,336,144,9,-1118508768
40,344,144,9,-1118508768
40,336,152,9,-1118508768
40,344,152,9,0
40,352,128,12,-1118508768
40,368,128,9,368
40,376,128,9,368
40,368,136,9,368
40,376,136,9,-1118508768
40,352,144,12,-1118508768
40,368,144,9,-1118508768
40,376,144,9,-1118508768
40,368,152,9,-1118508768
40,376,152,9,0
40,384,128,9,400
40,392,128,9,400
40,384,136,9,400
40,392,136,9,-1118508768
40,400,128,12,-1118508768
40,384,144,9,400
40,392,144,9,400
40,384,152,9,400
40,392,152,9,-1118508768
40,400,144,9,-1118508768
40,408,144,9,-1118508768
40,400,152,9,-1118508768
40,408,152,9,0
40,416,128,12,-1118508768
40,432,128,12,-1118508768
40,416,144,9,432
40,424,144,9,432
40,416,152,9,432
40,424,152,9,-1118508768
40,432,144,12,0
40,448,128,9,464
40,456,128,9,464
40,448,136,9,464
40,456,136,9,-1118508768
40,464,128,9,464
40,472,128,9,464
40,464,136,9,464
40,472,136,9,-1118508768
40,448,144,9,464
40,456,144,9,464
40,448,152,9,464
40,456,152,9,-1118508768
40,464,144,9,-1118508768
40,472,144,9,-1118508768
40,464,152,9,-1118508768
40,472,152,9,0
40,0,160,9,16
40,8,160,9,16
40,0,168,9,16
40,8,168,9,-1118508768
40,16,160,12,-1118508768
40,0,176,12,-1118508768
40,16,176,12,0
40,32,160,12,-1118508768
40,48,160,12,-1118508768
40,32,176,12,-1118508768
40,48,176,12,1081299984
40,64,160,12,-1118508768
40,80,160,12,-1118508768
40,64,176,12,-1118508768
40,80,176,12,0
40,96,160,12,-1118508768
40,112,160,9,112
40,120,160,9,112
40,112,168,9,112
40,120,168,9,-1118508768
40,96,176,12,-1118508768
40,112,176,9,-1118508768
40,120,176,9,-1118508768
40,112,184,9,-1118508768
40,120,184,9,0
40,128,160,12,-1118508768
40,144,160,9,144
40,152,160,9,144
40,144,168,9,144
40,152,168,9,-1118508768
40,128,176,9,144
40,136,176,9,144
40,128,184,9,144
40,136,184,9,-1118508768
40,144,176,9,-1118508768
40,152,176,9,-1118508768
40,144,184,9,-1118508768
40,152,184,9,0
40,160,160,9,176
40,168,160,9,176
40,160,168,9,176
40,168,168,9,-1118508768
40,176,160,9,176
40,184,160,9,176
40,176,168,9,176
40,184,168,9,-1118508768
40,160,176,9,176
40,168,176,9,176
40,160,184,9,176
40,168,184,9,-1118508768
40,176,176,12,0
40,192,160,9,208
40,200,160,9,208
40,192,168,9,208
40,200,168,9,-1118508768
40,208,160,9,208
40,216,160,9,208
40,208,168,9,208
40,216,168,9,-1118508768
40,192,176,9,208
40,200,176,9,208
40,192,184,9,208
40,200,184,9,-1118508768
40,208,176,9,-1118508768
40,216,176,9,-1118508768
40,208,184,9,-1118508768
40,216,184,9,0
40,224,160,9,240
40,232,160,9,240
40,224,168,9,240
40,232,168,9,-1118508768
40,240,160,9,240
40,248,160,9,240
40,240,168,9,240
40,248,168,9,-1118508768
40,224,176,12,-1118508768
40,240,176,9,-1118508768
40,248,176,9,-1118508768
40,240,184,9,-1118508768
40,248,184,9,0
40,256,160,12,-1118508768
40,272,160,9,272
40,280,160,9,272
40,272,168,9,272
40,280,168,9,-1118508768
40,256,176,12,-1118508768
40,272,176,9,-1118508768
40,280,176,9,-1118508768
40,272,184,9,-1118508768
40,280,184,9,0
40,288,160,12,-1118508768
40,304,160,12,-1118508768
40,288,176,9,304
40,296,176,9,304
40,288,184,9,304
40,296,184,9,-1118508768
40,304,176,12,0
40,320,160,9,336
40,328,160,9,336
40,320,168,9,336
40,328,168,9,-1118508768
40,336,160,9,336
40,344,160,9,336
40,336,168,9,336
40,344,168,9,-1118508768
40,320,176,9,336
40,328,176,9,336
40,320,184,9,336
40,328,184,9,-1118508768
40,336,176,9,-1118508768
40,344,176,9,-1118508768
40,336,184,9,-1118508768
40,344,184,9,0
40,352,160,6,-1118422736
40,356,160,6,-1118422736
40,352,164,6,-1118422736
40,356,164,6,368
40,360,160,9,368
40,352,168,6,-1118422736
40,356,168,6,-1118422736
40,352,172,6,-1118422736
40,356,172,6,368
40,360,168,9,-1118508768
40,368,160,6,168
40,372,160,6,168
40,368,164,6,168
40,372,164,6,368
40,376,160,9,368
40,368,168,9,368
40,376,168,9,-1118508768
40,352,176,9,368
40,360,176,9,368
40,352,184,9,368
40,360,184,9,-1118508768
40,368,176,9,-1118508768
40,376,176,9,-1118508768
40,368,184,9,-1118508768
40,376,184,9,0
40,384,160,12,-1118508768
40,400,160,9,400
40,408,160,9,400
40,400,168,9,400
40,408,168,6,400
40,412,168,6,400
40,408,172,6,400
40,412,172,6,-1118508768
40,384,176,12,-1118508768
40,400,176,9,-1118508768
40,408,176,9,-1118508768
40,400,184,9,-1118508768
40,408,184,9,0
40,416,160,12,-1118508768
40,432,160,12,-1118508768
40,416,176,12,-1118508768
40,432,176,12,0
40,448,160,12,-1118508768
40,464,160,9,464
40,472,160,9,464
40,464,168,9,464
40,472,168,9,-1118508768
40,448,176,12,-1118508768
40,464,176,9,-1118508768
40,472,176,6,464
40,476,176,6,464
40,472,180,6,464
40,476,180,6,-1118508768
40,464,184,9,-1118508768
40,472,184,9,0
40,0,192,12,-1118508768
40,16,192,12,-1118508768
40,0,208,12,-1118508768
40,16,208,12,0
40,32,192,12,-1118508768
40,48,192,12,-1118508768
40,32,208,12,-1118508768
40,48,208,12,0
40,64,192,12,-1118508768
40,80,192,12,-1118508768
40,64,208,9,80
40,72,208,9,80
40,64,216,9,80
40,72,216,9,-1118508768
40,80,208,12,0
40,96,192,9,112
40,104,192,9,112
40,96,200,9,112
40,104,200,9,-1118508768
40,112,192,6,200
40,116,192,6,200
40,112,196,6,200
40,116,196,6,112
40,120,192,6,200
40,124,192,6,200
40,120,196,6,200
40,124,196,6,112
40,112,200,9,112
40,120,200,9,-1118508768
40,96,208,12,-1118508768
40,112,208,12,0
40,128,192,9,144
40,136,192,9,144
40,128,200,9,144
40,136,200,9,-1118508768
40,144,192,9,144
40,152,192,9,144
40,144,200,9,144
40,152,200,9,-1118508768
40,128,208,12,-1118508768
40,144,208,12,0
40,160,192,9,176
40,168,192,6,-1118422736
40,172,192,6,-1118422736
40,168,196,6,-1118422736
40,172,196,6,176
40,160,200,9,176
40,168,200,9,-1118508768
40,176,192,9,176
40,184,192,9,176
40,176,200,9,176
40,184,200,9,-1118508768
40,160,208,9,176
40,168,208,9,176
40,160,216,9,176
40,168,216,9,-1118508768
40,176,208,9,-1118508768
40,184,208,9,-1118508768
40,176,216,9,-1118508768
40,184,216,6,-1118508768
40,188,216,6,-1118508768
40,184,220,6,-1118508768
40,188,220,6,0
40,192,192,9,208
40,200,192,9,208
40,192,200,9,208
40,200,200,9,-1118508768
40,208,192,9,208
40,216,192,9,208
