num_quadro,pos_coluna,pos_linha,tam_bloco
23,48,64,12,-546298528
23,32,80,12,-546298528
23,48,80,12,1085553770
23,64,64,12,-546298528
23,80,64,12,-546298528
23,64,80,12,-546298528
23,80,80,12,1081493095
23,96,64,12,-546298528
23,112,64,12,-546298528
23,96,80,12,-546298528
23,112,80,12,1080699974
23,128,64,12,-546298528
23,144,64,12,-546298528
23,128,80,12,-546298528
23,144,80,12,0
23,160,64,12,-546298528
23,176,64,12,-546298528
23,160,80,12,-546298528
23,176,80,12,0
23,192,64,12,-546298528
23,208,64,12,-546298528
23,192,80,12,-546298528
23,208,80,12,0
23,224,64,12,-546298528
23,240,64,12,-546298528
23,224,80,12,-546298528
23,240,80,12,1082421766
23,256,64,12,-546298528
23,272,64,12,-546298528
23,256,80,12,-546298528
23,272,80,12,1087705074
23,288,64,12,-546298528
23,304,64,12,-546298528
23,288,80,12,-546298528
23,304,80,12,1080004883
23,320,64,12,-546298528
23,336,64,12,-546298528
23,320,80,12,-546298528
23,336,80,12,0
23,352,64,12,-546298528
23,368,64,12,-546298528
23,352,80,12,-546298528
23,368,80,12,1061450991
23,384,64,12,-546298528
23,400,64,12,-546298528
23,384,80,12,-546298528
23,400,80,12,1066756265
23,416,64,12,-546298528
23,432,64,12,-546298528
23,416,80,12,-546298528
23,432,80,12,1072211740
23,448,64,12,-546298528
23,464,64,12,-546298528
23,448,80,12,-546298528
23,464,80,12,1070450032
23,0,96,12,-546298528
23,16,96,12,-546298528
23,0,112,12,-546298528
23,16,112,12,1080660573
23,32,96,12,-546298528
23,48,96,12,-546298528
23,32,112,12,-546298528
23,48,112,12,1074356618
23,64,96,12,-546298528
23,80,96,12,-546298528
23,64,112,12,-546298528
23,80,112,12,1079107406
23,96,96,12,-546298528
23,112,96,12,-546298528
23,96,112,12,-546298528
23,112,112,12,1075189095
23,128,96,12,-546298528
23,144,96,12,-546298528
23,128,112,12,-546298528
23,144,112,12,1072690525
23,160,96,12,-546298528
23,176,96,12,-546298528
23,160,112,12,-546298528
23,176,112,12,1046932019
23,192,96,12,-546298528
23,208,96,12,-546298528
23,192,112,12,-546298528
23,208,112,12,0
23,224,96,12,-546298528
23,240,96,12,-546298528
23,224,112,12,-546298528
23,240,112,12,1080716920
23,256,96,12,-546298528
23,272,96,12,-546298528
23,256,112,12,-546298528
23,272,112,12,1103106680
23,288,96,12,-546298528
23,304,96,9,15
23,312,96,9,15
23,304,104,9,15
23,312,104,9,-546298528
23,288,112,12,-546298528
23,304,112,12,1098550176
23,320,96,9,336
23,328,96,9,336
23,320,104,9,336
23,328,104,9,-546298528
23,336,96,9,336
23,344,96,9,336
23,336,104,9,336
23,344,104,9,-546298528
23,320,112,12,-546298528
23,336,112,12,1091185278
23,352,96,12,-546298528
23,368,96,12,-546298528
23,352,112,12,-546298528
23,368,112,9,-546298528
23,376,112,9,-546298528
23,368,120,9,-546298528
23,376,120,9,1086389773
23,384,96,12,-546298528
23,400,96,12,-546298528
23,384,112,12,-546298528
23,400,112,12,0
23,416,96,12,-546298528
23,432,96,12,-546298528
23,416,112,12,-546298528
23,432,112,12,1062171313
23,448,96,12,-546298528
23,464,96,12,-546298528
23,448,112,12,-546298528
23,464,112,12,0
23,0,128,12,-546298528
23,16,128,12,-546298528
23,0,144,12,-546298528
23,16,144,12,1060504974
23,32,128,12,-546298528
23,48,128,12,-546298528
23,32,144,12,-546298528
23,48,144,12,1078015172
23,64,128,12,-546298528
23,80,128,12,-546298528
23,64,144,12,-546298528
23,80,144,12,1080936082
23,96,128,12,-546298528
23,112,128,12,-546298528
23,96,144,12,-546298528
23,112,144,12,1074586055
23,128,128,12,-546298528
23,144,128,12,-546298528
23,128,144,12,-546298528
23,144,144,12,0
23,160,128,12,-546298528
23,176,128,12,-546298528
23,160,144,12,-546298528
23,176,144,12,1071662412
23,192,128,12,-546298528
23,208,128,12,-546298528
23,192,144,12,-546298528
23,208,144,12,1080255011
23,224,128,12,-546298528
23,240,128,12,-546298528
23,224,144,12,-546298528
23,240,144,12,1091723336
23,256,128,12,-546298528
23,272,128,12,-546298528
23,256,144,12,-546298528
23,272,144,12,1109531029
23,288,128,12,-546298528
23,304,128,12,-546298528
23,288,144,12,-546298528
23,304,144,12,1084735778
23,320,128,12,-546298528
23,336,128,12,-546298528
23,320,144,12,-546298528
23,336,144,12,1097782176
23,352,128,12,-546298528
23,368,128,12,-546298528
23,352,144,12,-546298528
23,368,144,12,1100301343
23,384,128,12,-546298528
23,400,128,12,-546298528
23,384,144,9,400
23,392,144,9,400
23,384,152,9,400
23,392,152,9,-546298528
23,400,144,12,1087305249
23,416,128,12,-546298528
23,432,128,12,-546298528
23,416,144,12,-546298528
23,432,144,12,1077983486
23,448,128,12,-546298528
23,464,128,9,464
23,472,128,9,464
23,464,136,9,464
23,472,136,9,-546298528
23,448,144,12,-546298528
23,464,144,12,1078190128
23,0,160,12,-546298528
23,16,160,12,-546298528
23,0,176,12,-546298528
23,16,176,12,1082794999
23,32,160,12,-546298528
23,48,160,12,-546298528
23,32,176,12,-546298528
23,48,176,12,1085858198
23,64,160,12,-546298528
23,80,160,12,-546298528
23,64,176,12,-546298528
23,80,176,12,1080970639
23,96,160,9,112
23,104,160,9,112
23,96,168,9,112
23,104,168,9,-546298528
23,112,160,12,-546298528
23,96,176,12,-546298528
23,112,176,12,0
23,128,160,12,-546298528
23,144,160,12,-546298528
23,128,176,12,-546298528
23,144,176,12,1074084905
23,160,160,12,-546298528
23,176,160,12,-546298528
23,160,176,12,-546298528
23,176,176,12,1034201692
23,192,160,12,-546298528
23,208,160,12,-546298528
23,192,176,12,-546298528
23,208,176,12,1076248981
23,224,160,12,-546298528
23,240,160,9,240
23,248,160,9,240
23,240,168,9,240
23,248,168,9,-546298528
23,224,176,12,-546298528
23,240,176,6,240
23,244,176,6,240
23,240,180,6,240
23,244,180,6,-546298528
23,248,176,9,-546298528
23,240,184,9,-546298528
23,248,184,6,-546298528
23,252,184,6,-546298528
23,248,188,6,-546298528
23,252,188,6,1088127428
23,256,160,12,-546298528
23,272,160,12,-546298528
23,256,176,12,-546298528
23,272,176,12,1104440584
23,288,160,12,-546298528
23,304,160,12,-546298528
23,288,176,12,-546298528
23,304,176,12,1086097766
23,320,160,12,-546298528
23,336,160,12,-546298528
23,320,176,12,-546298528
23,336,176,12,1108573229
23,352,160,12,-546298528
23,368,160,12,-546298528
23,352,176,12,-546298528
23,368,176,12,1107089753
23,384,160,9,400
23,392,160,9,400
23,384,168,9,400
23,392,168,9,-546298528
23,400,160,12,-546298528
23,384,176,9,400
23,392,176,9,400
23,384,184,9,400
23,392,184,9,-546298528
23,400,176,12,1092639665
23,416,160,12,-546298528
23,432,160,12,-546298528
23,416,176,12,-546298528
23,432,176,12,1079034820
23,448,160,12,-546298528
23,464,160,12,-546298528
23,448,176,12,-546298528
23,464,176,12,1078286640
23,0,192,12,-546298528
23,16,192,12,-546298528
23,0,208,12,-546298528
23,16,208,12,1083567948
23,32,192,12,-546298528
23,48,192,12,-546298528
23,32,208,12,-546298528
23,48,208,12,1084518781
23,64,192,12,-546298528
23,80,192,12,-546298528
23,64,208,12,-546298528
23,80,208,12,1082177900
23,96,192,12,-546298528
23,112,192,12,-546298528
23,96,208,12,-546298528
23,112,208,12,1082477430
23,128,192,12,-546298528
23,144,192,12,-546298528
23,128,208,12,-546298528
23,144,208,12,1077801424
23,160,192,12,-546298528
23,176,192,12,-546298528
23,160,208,12,-546298528
23,176,208,12,0
23,192,192,12,-546298528
23,208,192,12,-546298528
23,192,208,12,-546298528
23,208,208,12,1072190168
23,224,192,12,-546298528
23,240,192,12,-546298528
23,224,208,12,-546298528
23,240,208,12,1092723336
23,256,192,12,-546298528
23,272,192,12,-546298528
23,256,208,12,-546298528
23,272,208,12,1099880238
23,288,192,12,-546298528
23,304,192,12,-546298528
23,288,208,12,-546298528
23,304,208,12,1075589941
23,320,192,12,-546298528
23,336,192,12,-546298528
23,320,208,12,-546298528
23,336,208,12,1106474050
23,352,192,12,-546298528
23,368,192,12,-546298528
23,352,208,12,-546298528
23,368,208,12,1105907134
23,384,192,12,-546298528
23,400,192,12,-546298528
23,384,208,12,-546298528
23,400,208,12,1095930932
23,416,192,12,-546298528
23,432,192,12,-546298528
23,416,208,12,-546298528
23,432,208,12,1080764352
23,448,192,12,-546298528
23,464,192,12,-546298528
23,448,208,12,-546298528
23,464,208,12,1078540745
23,0,224,12,-546298528
23,16,224,12,-546298528
23,0,240,12,-546298528
23,16,240,12,1083658566
23,32,224,12,-546298528
23,48,224,12,-546298528
23,32,240,12,-546298528
23,48,240,12,1083844596
23,64,224,12,-546298528
23,80,224,12,-546298528
23,64,240,12,-546298528
23,80,240,12,1085391811
23,96,224,12,-546298528
23,112,224,12,-546298528
23,96,240,12,-546298528
23,112,240,12,1084528186
23,128,224,12,-546298528
23,144,224,12,-546298528
23,128,240,12,-546298528
23,144,240,12,1074546474
23,160,224,12,-546298528
23,176,224,12,-546298528
23,160,240,12,-546298528
23,176,240,12,0
23,192,224,12,-546298528
23,208,224,12,-546298528
23,192,240,12,-546298528
23,208,240,12,1065808282
23,224,224,12,-546298528
23,240,224,9,240
23,248,224,9,240
23,240,232,9,240
23,248,232,9,-546298528
23,224,240,9,240
23,232,240,9,240
23,224,248,9,240
23,232,248,9,-546298528
23,240,240,12,1095602449
23,256,224,12,-546298528
23,272,224,12,-546298528
23,256,240,12,-546298528
23,272,240,12,1098560116
23,288,224,12,-546298528
23,304,224,12,-546298528
23,288,240,12,-546298528
23,304,240,12,1092016614
23,320,224,12,-546298528
23,336,224,12,-546298528
23,320,240,12,-546298528
23,336,240,12,1099050307
23,352,224,12,-546298528
23,368,224,12,-546298528
23,352,240,12,-546298528
23,368,240,12,1109664282
23,384,224,12,-546298528
23,400,224,12,-546298528
23,384,240,12,-546298528
23,400,240,12,1083686207
23,416,224,12,-546298528
23,432,224,12,-546298528
23,416,240,12,-546298528
23,432,240,12,1073837521
23,448,224,12,-546298528
23,464,224,12,-546298528
23,448,240,12,-546298528
23,464,240,12,1078942501
23,0,256,12,-546298528
23,16,256,12,-546298528
23,32,256,12,-546298528
23,48,256,12,-546298528
23,64,256,12,-546298528
23,80,256,12,-546298528
23,96,256,12,-546298528
23,112,256,12,-546298528
23,128,256,12,-546298528
23,144,256,12,-546298528
23,160,256,12,-546298528
23,176,256,12,-546298528
23,192,256,12,-546298528
23,208,256,12,-546298528
23,224,256,12,-546298528
23,240,256,12,-546298528
23,256,256,12,-546298528
23,272,256,12,-546298528
23,288,256,12,-546298528
23,304,256,12,-546298528
23,320,256,12,-546298528
23,336,256,12,-546298528
23,352,256,12,-546298528
23,368,256,12,-546298528
23,384,256,12,-546298528
23,400,256,12,-546298528
23,416,256,12,-546298528
23,432,256,12,-546298528
23,448,256,12,-546298528
23,464,256,12,-546298528
26,0,0,12,-546298528
26,16,0,12,-546298528
26,0,16,12,-546298528
26,16,16,12,1080192075
26,32,0,9,15
26,40,0,9,15
26,32,8,9,15
26,40,8,9,-546298528
26,48,0,12,-546298528
26,32,16,12,-546298528
26,48,16,12,0
26,64,0,12,-546298528
26,80,0,12,-546298528
26,64,16,12,-546298528
26,80,16,12,0
26,96,0,12,-546298528
26,112,0,12,-546298528
26,96,16,12,-546298528
26,112,16,12,0
26,128,0,12,-546298528
26,144,0,12,-546298528
26,128,16,12,-546298528
26,144,16,12,0
26,160,0,12,-546298528
26,176,0,12,-546298528
26,160,16,12,-546298528
26,176,16,12,1068312670
26,192,0,12,-546298528
26,208,0,12,-546298528
26,192,16,12,-546298528
26,208,16,12,0
26,224,0,12,-546298528
26,240,0,12,-546298528
26,224,16,12,-546298528
26,240,16,12,1092531073
26,256,0,12,-546298528
26,272,0,12,-546298528
26,256,16,12,-546298528
26,272,16,12,1090154096
26,288,0,12,-546298528
26,304,0,12,-546298528
26,288,16,12,-546298528
26,304,16,12,1087111646
26,320,0,12,-546298528
26,336,0,12,-546298528
26,320,16,12,-546298528
26,336,16,12,1091974711
26,352,0,12,-546298528
26,368,0,12,-546298528
26,352,16,9,368
26,360,16,9,368
26,352,24,9,368
26,360,24,9,-546298528
26,368,16,12,0
26,384,0,12,-546298528
26,400,0,12,-546298528
26,384,16,12,-546298528
26,400,16,12,1007094048
26,416,0,12,-546298528
26,432,0,12,-546298528
26,416,16,12,-546298528
26,432,16,12,0
26,448,0,12,-546298528
26,464,0,12,-546298528
26,448,16,12,-546298528
26,464,16,12,1082356856
26,0,32,12,-546298528
26,16,32,12,-546298528
26,0,48,12,-546298528
26,16,48,12,1080432889
26,32,32,12,-546298528
26,48,32,12,-546298528
26,32,48,12,-546298528
26,48,48,12,1086621287
26,64,32,12,-546298528
26,80,32,12,-546298528
26,64,48,12,-546298528
26,80,48,12,1091284808
26,96,32,12,-546298528
26,112,32,12,-546298528
26,96,48,12,-546298528
26,112,48,12,1087407506
26,128,32,12,-546298528
26,144,32,12,-546298528
26,128,48,12,-546298528
26,144,48,12,0
26,160,32,12,-546298528
26,176,32,12,-546298528
26,160,48,12,-546298528
26,176,48,12,1063870188
26,192,32,12,-546298528
26,208,32,12,-546298528
26,192,48,12,-546298528
26,208,48,12,1077206118
26,224,32,12,-546298528
26,240,32,12,-546298528
26,224,48,9,240
26,232,48,9,240
26,224,56,9,240
26,232,56,9,-546298528
26,240,48,12,1018926354
26,256,32,12,-546298528
26,272,32,12,-546298528
26,256,48,12,-546298528
26,272,48,12,1067776332
26,288,32,12,-546298528
26,304,32,12,-546298528
26,288,48,12,-546298528
26,304,48,12,0
26,320,32,12,-546298528
26,336,32,12,-546298528
26,320,48,12,-546298528
26,336,48,12,1083999735
26,352,32,12,-546298528
26,368,32,12,-546298528
26,352,48,9,368
26,360,48,9,368
26,352,56,9,368
26,360,56,9,-546298528
26,368,48,12,0
26,384,32,12,-546298528
26,400,32,12,-546298528
26,384,48,12,-546298528
26,400,48,12,1060612340
26,416,32,12,-546298528
26,432,32,12,-546298528
26,416,48,9,432
26,424,48,9,432
26,416,56,9,432
26,424,56,9,-546298528
26,432,48,12,0
26,448,32,12,-546298528
26,464,32,12,-546298528
26,448,48,12,-546298528
26,464,48,12,1053605929
26,0,64,12,-546298528
26,16,64,12,-546298528
26,0,80,12,-546298528
26,16,80,12,1077172776
26,32,64,12,-546298528
26,48,64,12,-546298528
26,32,80,12,-546298528
26,48,80,12,1091709278
26,64,64,12,-546298528
26,80,64,12,-546298528
26,64,80,12,-546298528
26,80,80,12,1086927533
26,96,64,12,-546298528
26,112,64,12,-546298528
26,96,80,12,-546298528
26,112,80,12,1089082625
26,128,64,12,-546298528
26,144,64,12,-546298528
26,128,80,9,144
26,136,80,9,144
26,128,88,9,144
26,136,88,9,-546298528
26,144,80,12,1057920848
26,160,64,12,-546298528
26,176,64,12,-546298528
26,160,80,12,-546298528
26,176,80,12,1076787645
26,192,64,12,-546298528
26,208,64,9,208
26,216,64,9,208
26,208,72,9,208
26,216,72,9,-546298528
26,192,80,12,-546298528
26,208,80,12,1042496230
26,224,64,9,15
26,232,64,9,15
26,224,72,9,15
26,232,72,9,-546298528
26,240,64,12,-546298528
26,224,80,12,-546298528
26,240,80,12,1076450676
26,256,64,12,-546298528
26,272,64,12,-546298528
26,256,80,12,-546298528
26,272,80,12,1072538077
26,288,64,12,-546298528
26,304,64,12,-546298528
26,288,80,12,-546298528
26,304,80,12,1060555787
26,320,64,12,-546298528
26,336,64,12,-546298528
26,320,80,12,-546298528
26,336,80,12,0
26,352,64,12,-546298528
26,368,64,12,-546298528
26,352,80,12,-546298528
26,368,80,12,1051564722
26,384,64,12,-546298528
26,400,64,12,-546298528
26,384,80,12,-546298528
26,400,80,12,0
26,416,64,12,-546298528
26,432,64,12,-546298528
26,416,80,12,-546298528
26,432,80,12,0
26,448,64,12,-546298528
26,464,64,12,-546298528
26,448,80,12,-546298528
26,464,80,12,1071968829
26,0,96,12,-546298528
26,16,96,12,-546298528
26,0,112,12,-546298528
26,16,112,12,1077516840
26,32,96,12,-546298528
26,48,96,12,-546298528
26,32,112,12,-546298528
26,48,112,12,1079655857
26,64,96,12,-546298528
26,80,96,12,-546298528
26,64,112,12,-546298528
26,80,112,12,1088067258
26,96,96,12,-546298528
26,112,96,12,-546298528
26,96,112,12,-546298528
26,112,112,12,1086981769
26,128,96,12,-546298528
26,144,96,12,-546298528
26,128,112,12,-546298528
26,144,112,12,1082350445
26,160,96,12,-546298528
26,176,96,12,-546298528
26,160,112,12,-546298528
26,176,112,12,1076582783
26,192,96,9,208
26,200,96,9,208
26,192,104,9,208
26,200,104,9,-546298528
26,208,96,12,-546298528
26,192,112,12,-546298528
26,208,112,12,0
26,224,96,12,-546298528
26,240,96,12,-546298528
26,224,112,12,-546298528
26,240,112,12,1077873879
26,256,96,12,-546298528
26,272,96,12,-546298528
26,256,112,12,-546298528
26,272,112,12,0
26,288,96,9,304
26,296,96,9,304
26,288,104,9,304
26,296,104,9,-546298528
26,304,96,12,-546298528
26,288,112,12,-546298528
26,304,112,12,0
26,320,96,12,-546298528
26,336,96,12,-546298528
26,320,112,12,-546298528
26,336,112,12,0
26,352,96,12,-546298528
26,368,96,12,-546298528
26,352,112,12,-546298528
26,368,112,12,1067032304
26,384,96,12,-546298528
26,400,96,12,-546298528
26,384,112,9,400
26,392,112,9,400
26,384,120,9,400
26,392,120,9,-546298528
26,400,112,12,0
26,416,96,12,-546298528
26,432,96,12,-546298528
26,416,112,12,-546298528
26,432,112,12,0
26,448,96,12,-546298528
26,464,96,12,-546298528
26,448,112,12,-546298528
26,464,112,12,0
26,0,128,12,-546298528
26,16,128,12,-546298528
26,0,144,12,-546298528
26,16,144,12,1079196561
26,32,128,9,48
26,40,128,9,48
26,32,136,9,48
26,40,136,9,-546298528
26,48,128,12,-546298528
26,32,144,12,-546298528
26,48,144,12,1082288434
26,64,128,12,-546298528
26,80,128,12,-546298528
26,64,144,12,-546298528
26,80,144,12,1088228578
26,96,128,12,-546298528
26,112,128,12,-546298528
26,96,144,12,-546298528
26,112,144,12,1074651625
26,128,128,12,-546298528
26,144,128,12,-546298528
26,128,144,9,144
26,136,144,9,144
26,128,152,9,144
26,136,152,9,-546298528
26,144,144,12,0
26,160,128,12,-546298528
26,176,128,12,-546298528
26,160,144,12,-546298528
26,176,144,12,1078203018
26,192,128,12,-546298528
26,208,128,12,-546298528
26,192,144,12,-546298528
26,208,144,12,1081832349
26,224,128,12,-546298528
26,240,128,12,-546298528
26,224,144,12,-546298528
26,240,144,12,1082180825
26,256,128,12,-546298528
26,272,128,9,272
26,280,128,9,272
26,272,136,9,272
26,280,136,9,-546298528
26,256,144,9,272
26,264,144,9,272
26,256,152,9,272
26,264,152,9,-546298528
26,272,144,12,0
26,288,128,12,-546298528
26,304,128,12,-546298528
26,288,144,12,-546298528
26,304,144,12,1107985981
26,320,128,12,-546298528
26,336,128,12,-546298528
26,320,144,12,-546298528
26,336,144,12,0
26,352,128,12,-546298528
26,368,128,12,-546298528
26,352,144,12,-546298528
26,368,144,12,0
26,384,128,12,-546298528
26,400,128,12,-546298528
26,384,144,12,-546298528
26,400,144,12,0
26,416,128,12,-546298528
26,432,128,12,-546298528
26,416,144,12,-546298528
26,432,144,12,1075371907
26,448,128,9,464
26,456,128,9,464
26,448,136,9,464
26,456,136,9,-546298528
26,464,128,12,-546298528
26,448,144,12,-546298528
26,464,144,12,1081570687
26,0,160,12,-546298528
26,16,160,12,-546298528
26,0,176,12,-546298528
26,16,176,12,1090271131
26,32,160,12,-546298528
26,48,160,12,-546298528
26,32,176,12,-546298528
26,48,176,12,1083479978
26,64,160,12,-546298528
26,80,160,12,-546298528
26,64,176,12,-546298528
26,80,176,12,1084494722
26,96,160,12,-546298528
26,112,160,12,-546298528
26,96,176,12,-546298528
26,112,176,12,0
26,128,160,12,-546298528
26,144,160,12,-546298528
26,128,176,12,-546298528
26,144,176,12,1066898755
26,160,160,12,-546298528
26,176,160,12,-546298528
26,160,176,12,-546298528
26,176,176,12,0
26,192,160,12,-546298528
26,208,160,12,-546298528
26,192,176,12,-546298528
26,208,176,12,1073485595
26,224,160,12,-546298528
26,240,160,12,-546298528
26,224,176,12,-546298528
26,240,176,12,1085920489
26,256,160,12,-546298528
26,272,160,12,-546298528
26,256,176,9,272
26,264,176,9,272
26,256,184,9,272
26,264,184,9,-546298528
26,272,176,12,1050860608
26,288,160,12,-546298528
26,304,160,12,-546298528
26,288,176,12,-546298528
26,304,176,12,1100755930
26,320,160,12,-546298528
26,336,160,12,-546298528
26,320,176,12,-546298528
26,336,176,12,1096312779
26,352,160,12,-546298528
26,368,160,12,-546298528
26,352,176,12,-546298528
26,368,176,12,1106624107
26,384,160,12,-546298528
26,400,160,12,-546298528
26,384,176,12,-546298528
26,400,176,12,1098379637
26,416,160,12,-546298528
26,432,160,12,-546298528
26,416,176,9,432
26,424,176,9,432
26,416,184,9,432
26,424,184,9,-546298528
26,432,176,12,1083605595
26,448,160,12,-546298528
26,464,160,12,-546298528
26,448,176,12,-546298528
26,464,176,12,1077882806
26,0,192,12,-546298528
26,16,192,12,-546298528
26,0,208,12,-546298528
26,16,208,12,1087510911
26,32,192,12,-546298528
26,48,192,12,-546298528
26,32,208,12,-546298528
26,48,208,12,1082134101
26,64,192,12,-546298528
26,80,192,12,-546298528
26,64,208,12,-546298528
26,80,208,12,1074524187
26,96,192,12,-546298528
26,112,192,9,112
26,120,192,9,112
26,112,200,9,112
26,120,200,9,-546298528
26,96,208,12,-546298528
26,112,208,12,1081605304
26,128,192,12,-546298528
26,144,192,12,-546298528
26,128,208,12,-546298528
26,144,208,12,1074318452
26,160,192,12,-546298528
26,176,192,12,-546298528
26,160,208,12,-546298528
26,176,208,12,0
26,192,192,12,-546298528
26,208,192,12,-546298528
26,192,208,12,-546298528
26,208,208,12,1068247744
26,224,192,12,-546298528
26,240,192,12,-546298528
26,224,208,12,-546298528
26,240,208,12,1079928153
26,256,192,12,-546298528
26,272,192,12,-546298528
26,256,208,9,272
26,264,208,9,272
26,256,216,9,272
26,264,216,9,-546298528
26,272,208,9,-546298528
26,280,208,9,-546298528
26,272,216,9,-546298528
26,280,216,9,0
26,288,192,12,-546298528
26,304,192,12,-546298528
26,288,208,12,-546298528
26,320,192,12,-546298528
26,336,192,12,-546298528
26,320,208,12,-546298528
26,336,208,12,0
26,352,192,12,-546298528
26,368,192,12,-546298528
26,352,208,12,-546298528
26,368,208,12,1098980247
26,384,192,12,-546298528
26,400,192,12,-546298528
26,384,208,12,-546298528
26,400,208,12,1105466730
26,416,192,12,-546298528
26,432,192,12,-546298528
26,416,208,12,-546298528
26,432,208,12,1062665914
26,448,192,12,-546298528
26,464,192,12,-546298528
26,448,208,12,-546298528
26,464,208,12,1076833279
26,0,224,12,-546298528
26,16,224,12,-546298528
26,0,240,12,-546298528
26,16,240,12,1082866381
26,32,224,12,-546298528
26,48,224,12,-546298528
26,32,240,12,-546298528
26,48,240,12,1083442957
26,64,224,12,-546298528
26,80,224,12,-546298528
26,64,240,12,-546298528
26,80,240,12,1071740273
26,96,224,12,-546298528
26,112,224,12,-546298528
26,96,240,12,-546298528
26,112,240,12,1085681296
26,128,224,12,-546298528
26,144,224,12,-546298528
26,128,240,12,-546298528
26,144,240,12,1075456069
26,160,224,12,-546298528
26,176,224,12,-546298528
26,160,240,12,-546298528
26,176,240,12,0
26,192,224,12,-546298528
26,208,224,12,-546298528
26,192,240,12,-546298528
26,208,240,12,1070389565
26,224,224,12,-546298528
26,240,224,12,-546298528
26,224,240,12,-546298528
26,240,240,12,1069449298
26,256,224,12,-546298528
26,272,224,12,-546298528
26,256,240,9,272
26,264,240,9,272
26,256,248,9,272
26,264,248,9,-546298528
26,272,240,12,0
26,288,224,12,-546298528
26,304,224,12,-546298528
26,288,240,12,-546298528
26,304,240,12,0
26,320,224,12,-546298528
26,336,224,12,-546298528
26,320,240,12,-546298528
26,336,240,12,0
26,352,224,12,-546298528
26,368,224,12,-546298528
26,352,240,12,-546298528
26,368,240,12,1100935042
26,384,224,12,-546298528
26,400,224,12,-546298528
26,384,240,12,-546298528
26,400,240,12,1110389460
26,416,224,9,432
26,424,224,9,432
26,416,232,9,432
26,424,232,9,-546298528
26,432,224,12,-546298528
26,416,240,12,-546298528
26,432,240,12,0
26,448,224,12,-546298528
26,464,224,12,-546298528
26,448,240,12,-546298528
26,464,240,12,1079542841
26,0,256,12,-546298528
26,16,256,12,-546298528
26,32,256,12,-546298528
26,48,256,12,-546298528
26,64,256,12,-546298528
26,80,256,12,-546298528
26,96,256,12,-546298528
26,112,256,12,-546298528
26,128,256,12,-546298528
26,144,256,12,-546298528
26,160,256,12,-546298528
26,176,256,12,-546298528
26,192,256,12,-546298528
26,208,256,12,-546298528
26,224,256,12,-546298528
26,240,256,12,-546298528
26,256,256,12,-546298528
26,272,256,12,-546298528
26,288,256,12,-546298528
26,304,256,12,-546298528
26,320,256,12,-546298528
26,336,256,12,-546298528
26,352,256,12,-546298528
26,368,256,12,-546298528
26,384,256,12,-546298528
26,400,256,12,-546298528
26,416,256,12,-546298528
26,432,256,12,-546298528
26,448,256,12,-546298528
26,464,256,12,-546298528
25,0,0,12,-546298528
25,16,0,12,-546298528
25,0,16,12,-546298528
25,16,16,12,1080136846
25,32,0,12,-546298528
25,48,0,12,-546298528
25,32,16,12,-546298528
25,48,16,12,0
25,64,0,12,-546298528
25,80,0,12,-546298528
25,64,16,12,-546298528
25,80,16,12,1077323634
25,96,0,12,-546298528
25,112,0,12,-546298528
25,96,16,12,-546298528
25,112,16,12,1077154763
25,128,0,12,-546298528
25,144,0,12,-546298528
25,128,16,12,-546298528
25,144,16,12,1073475014
25,160,0,12,-546298528
25,176,0,12,-546298528
25,160,16,12,-546298528
25,176,16,12,1076729288
25,192,0,12,-546298528
25,208,0,12,-546298528
25,192,16,12,-546298528
25,208,16,12,0
25,224,0,12,-546298528
25,240,0,12,-546298528
25,224,16,12,-546298528
25,240,16,12,1089416678
25,256,0,12,-546298528
25,272,0,12,-546298528
25,256,16,12,-546298528
25,272,16,12,1086276642
25,288,0,12,-546298528
25,304,0,12,-546298528
25,288,16,12,-546298528
25,304,16,12,1084531395
25,320,0,12,-546298528
25,336,0,12,-546298528
25,320,16,12,-546298528
25,336,16,12,1086311306
25,352,0,12,-546298528
25,368,0,12,-546298528
25,352,16,12,-546298528
25,368,16,12,0
25,384,0,12,-546298528
25,400,0,12,-546298528
25,384,16,12,-546298528
25,400,16,12,1074130620
25,416,0,12,-546298528
25,432,0,12,-546298528
25,416,16,12,-546298528
25,432,16,12,1070261206
25,448,0,12,-546298528
25,464,0,12,-546298528
25,448,16,12,-546298528
25,464,16,12,1084470118
25,0,32,12,-546298528
25,16,32,12,-546298528
25,0,48,12,-546298528
25,16,48,12,1078241183
25,32,32,12,-546298528
25,48,32,12,-546298528
25,32,48,12,-546298528
25,48,48,12,1082973836
25,64,32,12,-546298528
25,80,32,12,-546298528
25,64,48,12,-546298528
25,80,48,12,1086571154
25,96,32,12,-546298528
25,112,32,12,-546298528
25,96,48,12,-546298528
25,112,48,12,1081151337
25,128,32,12,-546298528
25,144,32,12,-546298528
25,128,48,12,-546298528
25,144,48,12,1076112584
25,160,32,9,15
25,168,32,9,15
25,160,40,9,15
25,168,40,9,-546298528
25,176,32,12,-546298528
25,160,48,12,-546298528
25,176,48,12,1076029832
25,192,32,12,-546298528
25,208,32,12,-546298528
25,192,48,12,-546298528
25,208,48,12,1076888564
25,224,32,12,-546298528
25,240,32,9,240
25,248,32,9,240
25,240,40,9,240
25,248,40,9,-546298528
25,224,48,12,-546298528
25,240,48,12,1061104720
25,256,32,12,-546298528
25,272,32,12,-546298528
25,256,48,12,-546298528
25,272,48,12,1061782789
25,288,32,12,-546298528
